"input","inputLength","library","engine","time"
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004916136495083864
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000048004626951995375
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004684788895315211
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005263157894736842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005378831694621168
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004973973395026026
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004684788895315211
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000047426257952573746
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004858299595141701
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000050318102949681896
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004973973395026026
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005147484094852515
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005263157894736842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000054945054945054945
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004858299595141701
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005147484094852515
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00005378831694621168
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00006304222093695777
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.0000578368999421631
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00007171775592828224
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000048004626951995375
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.00004453441295546558
"markdown-it/benchmark/samples/block-bq-flat.md",246,"commonmark.js","Firefox",0.000043956043956043955
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011031033975584644
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012060597146639212
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000015002206206795117
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011619355787615827
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012060597146639212
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011031033975584644
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000014855125753787323
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012060597146639212
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012207677599647008
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011619355787615827
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000014855125753787323
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011913516693631417
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001117811442859244
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011325194881600235
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001147227533460803
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011619355787615827
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011619355787615827
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000013237240770701574
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001338432122370937
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012207677599647008
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012354758052654803
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012207677599647008
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012060597146639212
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012354758052654803
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012207677599647008
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000014413884394763936
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011913516693631417
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.0000108837614279495
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011028878246988826
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000014947032361050645
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011899579161224786
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011028878246988826
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000014076331446814687
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011899579161224786
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001131911188506748
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001436656508489334
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001131911188506748
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000013060513713539398
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000011028878246988826
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000013640980989696707
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012044695980264113
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000013060513713539398
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012915396894500071
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.000012480046437382091
"markdown-it/benchmark/samples/block-bq-flat.md",246,"markdown-it","Firefox",0.00001218981279930344
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000041948098115890506
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022264980758658605
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022814733369983507
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000217152281473337
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021990104452996153
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000217152281473337
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021440351841671247
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002473886750962067
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000027762506871907642
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000217152281473337
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000217152281473337
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021990104452996153
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021990104452996153
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020331728196896736
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021401819154628142
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002193686463349385
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002216943784639747
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002164159408814991
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021608956001041395
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002212965373600625
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002212965373600625
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021608956001041395
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002421244467586566
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002577453788076022
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002134860713355897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002134860713355897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002577453788076022
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020827909398594117
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020307211663629265
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000226503514709711
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.0000226503514709711
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000029159073158031763
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021869304868523825
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000024733142410830512
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022390002603488674
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022390002603488674
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002212965373600625
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020827909398594117
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020307211663629265
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022910700338453526
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000026295235615725072
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002134860713355897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021869304868523825
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021608956001041395
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000020827909398594117
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002056756053111169
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002134860713355897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021608956001041395
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002134860713355897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022390002603488674
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021869304868523825
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021869304868523825
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000022910700338453526
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021088258266076543
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.00002212965373600625
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000023171049205935952
"markdown-it/benchmark/samples/block-bq-flat.md",246,"marked","Firefox",0.000021869304868523825
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000020134228187919465
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018642803877703206
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000022619935371613224
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000020879940343027594
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.0000228685060899826
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000020631369624658215
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000021874223216505095
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.00001963708675118071
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000019388516032811335
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.00001913994531444196
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.00001913994531444196
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018391368317802842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018636586562040217
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.0000196174595389897
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018881804806277588
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000020353114271701815
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018391368317802842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018391368317802842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018391368317802842
"markdown-it/benchmark/samples/block-bq-flat.md",246,"pulldown-cmark-wasm","Firefox",0.000018391368317802842
